Name,RawCentrality
Gerard of Cremona,2
Henry David Thoreau,2
Alfred Russel Wallace,2
Ernst Troeltsch,2
Paul Tillich,2
Robert Merrihew Adams,2
Roger T. Ames,2
Philodemus of Gadara,2
Philolaus of Croton,2
Metrodorus of Chios,2
Gaudapadacharya,2
Bryan W. Van Norden,2
Robin Waterfield,2
Elias,2
Jonathan Wolff,1
Paul Woodruff,1
Timothy Williamson,1
Hao Wang,1
Heinrich von Staden,1
J. O. Urmson,1
Anna-Teresa Tymieniecka,1
Michael Tye,1
Gerbert of Aurillac,1
Pakudha Kaccayana,1
Purana Kassapa,1
Polyaenus of Lampsacus,1
Richard Hooker,1
Thomas Hobbes,1
Robert Fludd,1
Jalal al-Din al-Dawani,1
Robert M. Young,1
Wendell Berry,1
Ned Block,1
Jc Beall,1
Robert Audi,1
Pandurang Shastri Athavale,1
G. E. M. Anscombe,1
Hannah Arendt,1
Herman of Carinthia,1
Hasdai Crescas,1
Peter Adamson,1
Wilhelm Windelband,1
Hermann Weyl,1
Leo Tolstoy,1
William Temple,1
Watsuji Tetsuro,1
Ibn Tzaddik,1
Ibn Tufail,1
Ibn Kammuna,1
Ibn Daud,1
Debendranath Tagore,1
Rudolf Steiner,1
Oswald Spengler,1
Henry Sidgwick,1
Tanabe Hajime,1
Shri Madhvacharya,1
Cornelius Castoriadis,1
Noam Chomsky,1
David Chalmers,1
Tyler Burge,1
Susanne Bobzien,1
Laurence BonJour,1
Ibn Bajjah,1
Jean Buridan,1
Ferdinand de Saussure,1
Erwin Rohde,1
Hans Reichenbach,1
Sarvepalli Radhakrishnan,1
Michael Polanyi,1
Charles Sanders Peirce,1
Otto Neurath,1
Moses Maimonides,1
Al-Hilli,1
Amalananda,1
Donald Davidson,1
Eliot Deutsch,1
John M. Cooper,1
Andy Clark,1
Paul Churchland,1
Patricia Churchland,1
Chang Tsai,1
Gersonides,1
Bahya ibn Paquda,1
Haridas Chaudhuri,1
Gongsun Longzi,1
Gargi Vachaknavi,1
Euclid of Alexandria,1
Miki Kiyoshi,1
Franklin Merrell-Wolff,1
Gregor Mendel,1
Nishi Amane,1
Jacques Maritain,1
Pierre d'Ailly,1
Philo the Dialectician,1
Pherecydes of Syros,1
Shukracharya,1
Shvetaketu,1
Vladimir Lenin,1
Ferdinand Lassalle,1
Peter Kropotkin,1
Nishida Kitaro,1
Muhammad Iqbal,1
Bas van Fraassen,1
Michel Foucault,1
Paul Feyerabend,1
Paul Edwards,1
Keith DeRose,1
Abu al-Hakam al-Kirmani,1
Theodorus of Cyrene,1
Zeno of Tarsus,1
Abraham ibn Ezra,1
Agrippa the Sceptic,1
Allan Gotthelf,1
Alvin Goldman,1
Nelson Goodman,1
Edmund Gettier,1
Richard Gaskin,1
Milton Friedman,1
Adelard of Bath,1
Basaveshwara,1
David Hilbert,1
Moses Hess,1
Friedrich Hayek,1
Eubulides of Miletus,1
George Eliot,1
Shao Yung,1
Rabanus Maurus,1
Qusta ibn Luqa,1
Ian Hacking,1
Susan Haack,1
Philip Hallie,1
John Haldane,1
Anil Gupta,1
Alhazen,1
Pierre Duhem,1
John Dewey,1
Rudolf Carnap,1
Richard Dedekind,1
Samuel Butler,1
Terence Irwin,1
Angie Hobbs,1
Robert Maynard Hutchins,1
Carl Gustav Hempel,1
Jennifer Michael Hecht,1
Abu Yaqub al-Sijistani,1
Saadia Gaon,1
Wasil ibn Ata,1
Franz Brentano,1
George Boole,1
Ludwig Boltzmann,1
Niels Bohr,1
Alexander Bain,1
Muhammad Abduh,1
Tominaga Nakamoto,1
William Thompson,1
Je Tsongkhapa,1
Gottlob Ernst Schulze,1
E. J. Lowe,1
Bryan Magee,1
Larry Laudan,1
Imre Lakatos,1
Irving Kristol,1
Martha Kneale,1
Abu al-Hudhayl,1
Arthur Schopenhauer,1
Friedrich Schelling,1
Karl Leonhard Reinhold,1
Moses Mendelssohn,1
Salomon Maimon,1
Gotthold Ephraim Lessing,1
Isidore of Seville,1
Marvin Minsky,1
Maurice Merleau-Ponty,1
Jitendra Nath Mohanty,1
John McDowell,1
Ernst Mayr,1
Rollo May,1
Abul A'la Maududi,1
M. M. McCabe,1
Origen of Alexandria,1
Mazdak,1
Al-Mawardi,1
Hecato of Rhodes,1
Lu Ban,1
Benjamin Franklin,1
Auguste Comte,1
Edmund Burke,1
Heinrich Cornelius Agrippa,1
William of Conches,1
John Adams,1
Graham Priest,1
Derek Parfit,1
Robert Nozick,1
Nishitani Keiji,1
Robert Cummings Neville,1
Thomas Nagel,1
Hamid al-Din al-Kirmani,1
Isvarakrsna,1
Yen Yuan,1
Christian Wolff,1
Kumazawa Banzan,1
Samuel Johnson,1
John Gay,1
Gadadhara Bhattacharya,1
Christopher Shields,1
Amartya Sen,1
John Searle,1
John Sallis,1
Greg Restall,1
Richard Rorty,1
Ayn Rand,1
Candrakirti,1
James Pryor,1
Zeami Motokiyo,1
Gerolamo Cardano,1
Isaac Orobio de Castro,1
Isaac Cardoso,1
Christiaan Huygens,1
Walter Charleton,1
Joseph Butler,1
Vallabhacharya,1
Alan Turing,1
Richard Taylor,1
Gisela Striker,1
P. F. Strawson,1
Ernest Sosa,1
Joseph Soloveitchik,1
Hunayn ibn Ishaq,1
Pope Gregory I,1
Joseph Solomon Delmedigo,1
Francisco Sanches,1
Paracelsus,1
Nicholas of Cusa,1
Martin Luther,1
Liu Tsung-chou,1
Justus Lipsius,1
Johannes Kepler,1
Joachim Jungius,1
Al-Baqillani,1
Cebes of Thebes,1
Anacharsis,1
Anaximenes of Miletus,0
Jan Zwicky,0
John Worrall,0
Mark Wrathall,0
Georg Henrik von Wright,0
W. D. Wright,0
CÄrvÄka,0
Chaerephon,0
Chia Yi,0
Robert M. Yost,0
Bede,0
Basilides,0
Dunash ibn Tamim,0
Dirar ibn 'Amr,0
Diogenes LaÃ«rtius,0
Dignaga,0
Demetrius the Cynic,0
Dawud ibn Khalaf,0
David ibn Merwan al-Mukkamas,0
Cyril of Alexandria,0
Mark Wynn,0
Alison Wylie,0
Robert Paul Wolff,0
Ursula Wolf,0
Susan R. Wolf,0
Jan WoleÅski,0
Chiao Hung,0
Ch'en Hsien-chang,0
Giovanni Botero,0
Jakob BÃ¶hme,0
John of St. Thomas,0
Abraham Cohen de Herrera,0
Edward Herbert 1st Baron Herbert of Cherbury,0
Henricus Regius,0
Hugo Grotius,0
Wawrzyniec Grzymala Goslicki,0
Rudolph Goclenius,0
Pedro da Fonseca,0
Robert Filmer,0
Cesare Cremonini,0
Ingo Zechner,0
MarlÃ¨ne Zarader,0
Gabriel Vasquez,0
Muhammad Baqir Mir Damad,0
Mikyo Dorje,0
Judah Messer Leon,0
Marin Mersenne,0
Philipp Melanchthon,0
BartolomÃ© de Medina,0
Jacopo Mazzoni,0
Juan de Mariana,0
John Major,0
NiccolÃ² Machiavelli,0
Isaac La PeyrÃ¨re,0
BartholomÃ¤us Keckermann,0
Pierre Charron,0
Johannes Crellius,0
John Comenius,0
Domingo de Soto,0
Sosan Hyujong,0
Francesco Silvestri,0
John Selden,0
Michal SedziwÃ³j,0
FranÃ§ois Bernier,0
Richard Bentley,0
Julius Caesar Scaliger,0
Petrus Ramus,0
FranÃ§ois Rabelais,0
Francesco Patrizi da Cherso,0
Richard Overton,0
Agostino Nifo,0
Thomas More,0
Luis de Molina,0
Nicoletto Vernia,0
Sebastiano Basso,0
Domingo BÃ¡Ã±ez,0
Jacobus Arminius,0
Isaac ben Moses Arama,0
Yohanan ben Isaac Alemanno,0
Guillaume du Vair,0
RenÃ© Descartes,0
Denys the Carthusian,0
Elijah Delmedigo,0
Alessandro Achillini,0
Judah ben Isaac Abravanel,0
Francisco Toledo,0
Teresa of Avila,0
Bernardino Telesio,0
Nicolaus Taurellus,0
Francisco SuÃ¡rez,0
Michelangelo Fardella,0
John Balguy,0
Mary Astell,0
Antoine Arnauld,0
Yves Marie AndrÃ©,0
Firmin Abauzit,0
Thomas White,0
Juan LuÃ­s Vives,0
Francisco de Vitoria,0
Arthur Collier,0
Catherine Trotter Cockburn,0
Johannes Clauberg,0
Samuel Clarke,0
"Lucilio ""Giulio Cesare"" Vanini",0
Jean Bodin,0
Gabriel Biel,0
Lady Anne Finch Conway,0
Anthony Collins,0
Ito Jinsai,0
Francis Hutcheson,0
William Chillingworth,0
Margaret Cavendish,0
Gershom Carmichael,0
Richard Burthogge,0
Claude Buffier,0
Thomas Browne,0
Peter Browne,0
Samuel Bold,0
Hugh Binning,0
Simon Foucher,0
Bernard le Bovier de Fontenelle,0
FranÃ§ois de Salignac de la Mothe-FÃ©nelon,0
Walter Burley,0
John Wyclif,0
Adam de Wodeham,0
Witelo,0
William of Ware,0
Tommaso Campanella,0
Thomas Cajetan,0
William of Rubio,0
William Peter Godin,0
Kenelm Digby,0
Robert Desgabets,0
John Theophilus Desaguliers,0
Richard Cumberland,0
Nathaniel Culverwel,0
Jean-Pierre de Crousaz,0
Geraud de Cordemoy,0
Pierre Daniel Huet,0
Franciscus Mercurius van Helmont,0
James Harrington,0
Han Wonjin,0
Guido Grandi,0
Baltasar GraciÃ¡n y Morales,0
Joseph Glanvill,0
Arnold Geulincx,0
Baron de Montesquieu,0
Damaris Cudworth Masham,0
Bernard de Mandeville,0
Elisabeth of Bohemia,0
Humphry Ditton,0
Isaac ben Judah Abravanel,0
Yehuda Halevi,0
Yadava Prakaasa,0
Samuel Pufendorf,0
Robert Joseph Pothier,0
OgyÅ« Sorai,0
Gottfried Leibniz,0
Antoine Le Grand,0
Jean Le Clerc,0
William Law,0
Louis de La Forge,0
Lord Kames,0
Kaibara Ekiken,0
Gabrielle Suchon,0
Edward Stillingfleet,0
James Dalrymple 1st Viscount Stair,0
Anthony Ashley-Cooper 3rd Earl of Shaftesbury,0
John Sergeant,0
Anna Maria van Schurman,0
George Turnball,0
Ehrenfried Walther von Tschirnhaus,0
John Toland,0
Matthew Tindal,0
Christian Thomasius,0
Algernon Sydney,0
Pierre-Simon Ballanche,0
Samuel Bailey,0
Jacques Rohault,0
Hermann Samuel Reimarus,0
Pierre-Sylvain Regis,0
Lao Zi,0
Payasi,0
PataÃ±jali,0
PaÃ±caÅikha,0
PÄá¹ini,0
Georg Anton Friedrich Ast,0
Robert Aspland,0
Anton Wilhelm Amo,0
John Allen,0
Archibald Alison,0
Francesco Algarotti,0
Johann Heinrich Abicht,0
John Abercrombie,0
Jacob Friedrich von Abel,0
Robert Blakey,0
William Blake,0
John Norris,0
Yi Kan,0
Gerrard Winstanley,0
Benjamin Whichcote,0
Giambattista Vico,0
Franz Xaver von Baader,0
William Perault,0
William of Pagula,0
William of Nottingham II,0
William of Nottingham I,0
William of Newburgh,0
William Milverley,0
William of Middleton,0
William of Macclesfield,0
William of Lucca,0
Leone Battista Alberti,0
Rodolphus Agricola,0
Uriel Acosta,0
William of Clifford,0
Pierre Hyacinthe Azais,0
John Austin,0
Hugh Blair,0
William Blackstone,0
Friedrich Eduard Beneke,0
William Belsham,0
Thomas Belsham,0
Charles Bell,0
Jacob Sigismund Beck,0
Cesare Marquis of Beccaria,0
James Beattie,0
Alexander Gottlieb Baumgarten,0
Christoph Gottfried Bardili,0
John Ballantyne,0
George Campbell,0
Pierre Jean George Cabanis,0
Lawrence Butterworth,0
Charles Babbage,0
William Godwin,0
Thomas Gisbourne,0
William Burdon,0
Georges-Louis Leclerc Comte de Buffon,0
Robert Buchanan,0
Thomas Brown,0
Henry Brougham,0
Benjamin Collins Brodie,0
Jean Anthelme Brillat-Savarin,0
David Brewster,0
Rudjer Boscovich,0
Charles Bonnet,0
Louis Gabriel Ambroise de Bonald,0
Emerich de Vattel,0
Joseph de Maistre,0
Jean le Rond d'Alembert,0
Ãmilie du ChÃ¢telet,0
John Herschel,0
Johann Gottfried Herder,0
Johann Friedrich Herbart,0
Claude Adrien HelvÃ©tius,0
Christian August Crusius,0
Johann Ulrich von Cramer,0
Victor Cousin,0
Benjamin Constant,0
Marquis de Condorcet,0
Ãtienne Bonnot de Condillac,0
Samuel Taylor Coleridge,0
Tasan ChÃ´ng Yagyong,0
Chang Hsueh-ch'eng,0
Heinrich Moritz ChalybÃ¤us,0
Petr Iakovlevich Chaadev,0
Laetitia Matilda Hawkins,0
Graves Chamney Haughton,0
Julius Charles Hare,0
David Hartley,0
Renn Dickson Hampden,0
Sir William Hamilton,0
Giacinto Sigismondo Gerdil,0
Alexander Gerard,0
Jakob Friedrich Fries,0
Charles Fourier,0
David Fordyce,0
Immanuel Hermann Fichte,0
Johann Gottlieb Fichte,0
Adam Ferguson,0
Jonathan Edwards,0
Johann Augustus Eberhard,0
Dr. Samuel Johnson,0
Alexander Bryan Johnson,0
Friedrich Heinrich Jacobi,0
Wilhelm von Humboldt,0
John Hoppus,0
Friedrich HÃ¶lderlin,0
Josef HoÃ«nÃ©-Wronski,0
Thomas Hodgskin,0
Hermann Friedrich Wilhelm Hinrichs,0
Laurens Perseus Hickok,0
Samuel Heywood,0
G.W.F. Hegel,0
William Hazlitt,0
Francis Haywood,0
Mary Hays,0
David Ramsay Hay,0
William Buser,0
Walter Chatton,0
William of Auxerre,0
William of Auvergne Bishop of Paris,0
William Crathorn,0
William of Heytesbury,0
William of Alnwick,0
Walter of Mortagne,0
Walter Hilton,0
William of Soissons,0
William of Sherwood,0
William of St-Thierry,0
William of Saint-Amour,0
Vishnu Tirtha,0
Vital Du Four,0
ThÃ©odore Simon Jouffroy,0
Pierre Leroux,0
Giacomo Leopardi,0
Pierre LaromiguiÃ¨re,0
Pierre-Simon Laplace,0
Lamennais,0
Johann Heinrich Lambert,0
Wilhelm Traugott Krug,0
Nachman Krochmal,0
Karl Christian Friedrich Krause,0
Hugo KoÅÅÄtaj,0
Martin Knutzen,0
Richard Payne Knight,0
Heinrich von Kleist,0
Johann Georg Hamann,0
Theophilos Kairis,0
William of Champeaux,0
Daniel Raymond,0
Joseph Priestley,0
Richard Price,0
Issac de Pinto,0
Thomas Percival,0
William Paley,0
Thomas Paine,0
James Oswald,0
Lorenz Oken,0
Novalis,0
Lord Monboddo,0
John Millar,0
James Mill,0
Maine de Biran,0
Gabriel Bonnot de Mably,0
Georg Christoph Lichtenberg,0
Karl Wilhelm Ferdinand Solger,0
Jan Sniadecki,0
Hryhori Skovoroda,0
Heinrich Christoph Wilhelm Sigwart,0
Lady Mary Shepherd,0
Shah Wali Allah,0
Friedrich von Schlegel,0
Friedrich Carl von Savigny,0
Marquis de Sade,0
Mulla Hadi Sabzevari,0
Pierre Paul Royer-Collard,0
Claude Henri de Rouvroy Comte de Saint-Simon,0
Jean Jacques Rousseau,0
Antonio Rosmini-Serbati,0
David Ricardo,0
August Wilhelm Rehberg,0
Vincent Ferrer,0
Vincent of Beauvais,0
MÄdhava VidyÄranya,0
Urso of Calabria,0
Ulrich of Strasbourg,0
Ubertino of Casale,0
Nasir al-Din Tusi,0
Trivikrama Panditacharya,0
Thomas of York,0
William de la Mare,0
William Hothum,0
William of Falgar,0
William of Durham,0
Thomas Bradwardine,0
Thomas of Erfurt,0
Anne Louise Germaine de StaÃ«l,0
John Anderson,0
Henri-FrÃ©dÃ©ric Amiel,0
Samuel Alexander,0
Konstantin Sergeyevich Aksakov,0
Kazimierz Ajdukiewicz,0
Jamal al-Din al-Afghani,0
Robert Adamson,0
YÃ¼ Cheng-hsieh,0
Mary Wollstonecraft,0
John Witherspoon,0
Vauvenargues,0
Abraham Tucker,0
Johannes Nikolaus Tetens,0
Tai Chen,0
Dugald Stewart,0
StanisÅaw Staszic,0
Julien Benda,0
Gustave Belot,0
Vissarion Belinsky,0
Oskar Becker,0
David Baumgardt,0
Bruno Bauer,0
Luitzen Egbertus Jan Brouwer,0
Georges Bataille,0
Jules BarthÃ©lemy-Saint-Hilaire,0
James Mark Baldwin,0
Mikhail Bakhtin,0
Alfred Baeumler,0
Gaston Bachelard,0
Richard Avenarius,0
Valentin Ferdinandovich Asmus,0
Roberto ArdigÃ²,0
Oets Kolk Bouwsma,0
Emile Boutroux,0
Bernard Bosanquet,0
John Elof Boodin,0
Alexander Bogdanov,0
George Boas,0
Georg Cantor,0
Hermann Blumenau,0
Benjamin Paul Blood,0
Maurice Blondel,0
Ernst Bloch,0
Brand Blanshard,0
Nathan Birnbaum,0
Eduard Bernstein,0
Nikolai Berdyaev,0
Walter Benjamin,0
Thierry of Chartres,0
Theodore Metochita,0
Johannes Tauler,0
Henry Suso,0
Shihab al-Din Yahya ibn Habash ibn Amirak al-Sohravardi,0
Simon of Faversham,0
Sigerus of Brabant,0
Simeon ben Zemah Duran,0
Someshvara III,0
Shem Tob Ibn Falaquera,0
Walter of Bruges,0
Walter of Ailly,0
Solomon Ibn Gabirol,0
Percy Williams Bridgman,0
F. H. Bradley,0
Borden Parker Bowne,0
Pantaleo Carabellese,0
Galvano Della Volpe,0
Norman Robert Campbell,0
Mary Whiton Calkins,0
Edward Caird,0
Jacob Burckhardt,0
Sergei Nikolaevich Bulgakov,0
Ludwig BÃ¼chner,0
James Bryce 1st Viscount Bryce,0
Leon Brunschvicg,0
Constantin Brunner,0
Orestes Brownson,0
Josephus Flavius Cook,0
R. G. Collingwood,0
Edgar S. Brightman,0
Thomas Ã  Kempis,0
Antoine Augustin Cournot,0
Hans Cornelius,0
Ananda Kentish Coomaraswamy,0
John Cook Wilson,0
Arthur Eddington,0
Julius Ebbinghaus,0
Manilal Dwivedi,0
Hermann Cohen,0
Chapman Cohen,0
William Kingdon Clifford,0
August Cieszkowski,0
Leon Chwistek,0
Nikolai Chernyshevsky,0
Emile Auguste Chartier,0
Carlo Cattaneo,0
Lewis Carroll,0
Fyodor Dostoevsky,0
Herman Dooyeweerd,0
Juan Donoso CortÃ©s,0
Hugo Dingler,0
Wilhelm Dilthey,0
Albert Venn Dicey,0
Kuno Fischer,0
James Frederick Ferrier,0
Francesco de Sanctis,0
Augustus De Morgan,0
Nikolay Danilevsky,0
Heinrich Czolbe,0
Tadeusz Czezowski,0
Benedetto Croce,0
James Edwin Creighton,0
Louis Couturat,0
Richard Brinkley,0
Jan van Ruysbroek,0
Roscelin of CompiÃ¨gne,0
Richard Rufus,0
Richard of St. Victor,0
Robert Grosseteste,0
Radulphus Brito,0
Robert Holcot,0
RatnakÄ«rti,0
Richard of Middleton,0
Rgyal tshab dar ma rin chen,0
Peter Olivi,0
Ramon Llull,0
Curt Ducasse,0
Emil du Bois-Reymond,0
Hans Adolf Eduard Driesch,0
Robert Flint,0
Franciszek Fiszer,0
John Fiske,0
Giuseppe Ferrari,0
Ernest Fenollosa,0
Gustav Fechner,0
Thome H. Fang,0
Julius Evola,0
Rudolf Christoph Eucken,0
Huai Nun Tzu,0
Hsu Hsing,0
Christian von Ehrenfels,0
Ãmile Durkheim,0
Eugen DÃ¼hring,0
Johannes Sharpe,0
Sa skya pandita,0
Asher Ginsberg,0
Ãtienne Gilson,0
Charlotte Perkins Gilman,0
Otto von Gierke,0
Mary Baker Eddy,0
